-0.18914193,4.5322237,7.5848308,-0.408058,-0.59986967,0.003665192,-23.64,8.639999,-4.74
-0.12449849,4.5154643,7.4866686,-0.42394048,-0.593761,0.001832596,-23.64,8.639999,-4.74
-0.047884032,4.4316673,7.1395097,-0.50762904,-0.52839845,-0.004886922,-23.279999,9,-3.84
0.02633622,4.414908,6.9360023,-0.5839872,-0.44593164,-0.020158553,-23.279999,9,-3.84
0.033518825,4.405331,6.8641763,-0.6401868,-0.37690386,-0.03176499,-23.279999,9,-3.84
0.038307227,4.402937,6.83784,-0.66889745,-0.34513888,-0.037873644,-22.92,9.12,-3.36
0.02873042,4.390966,6.7851677,-0.7287622,-0.27305678,-0.053145275,-22.92,9.12,-3.36
0.016759412,4.3957543,6.7708025,-0.79290307,-0.19425514,-0.06291912,-22.92,9.12,-3.36
-0.045489833,4.4077253,6.7731967,-0.88697636,-0.06780604,-0.093462385,-23.22,9.3,-1.86
-0.1340753,4.4460325,6.8809357,-0.97433007,0.059253927,-0.10934488,-23.22,9.3,-1.86
-0.1340753,4.4460325,6.8809357,-0.97433007,0.059253927,-0.10934488,-23.22,9.3,-1.86
-0.36152446,4.4220905,7.240066,-1.1099422,0.267559,-0.12339478,-22.98,9.84,-0.48
-0.49320555,4.4101195,7.422025,-1.1575897,0.34147367,-0.12767084,-22.98,9.84,-0.48
-0.6823475,4.4460325,7.764396,-1.215011,0.4465425,-0.124005646,-22.8,10.559999,0.84
-0.8762778,4.501099,8.207323,-1.260215,0.5186246,-0.11362094,-22.8,10.559999,0.84
-0.9816227,4.5418005,8.528147,-1.2767084,0.5516113,-0.100792766,-22.8,10.559999,0.84
-1.1013328,4.5777135,8.825027,-1.2834278,0.5729916,-0.08307768,-23.22,10.98,2.28
-1.1803415,4.6160207,9.222465,-1.2846496,0.5864306,-0.042760566,-23.22,10.98,2.28
-1.1803415,4.6160207,9.222465,-1.2846496,0.5864306,-0.042760566,-23.22,10.98,2.28
-1.163582,4.572925,9.52174,-1.2675453,0.5882632,0.001221731,-23.039999,11.82,3.6
-1.0414777,4.3742065,9.811439,-1.2235631,0.57604593,0.070249505,-23.039999,11.82,3.6
-0.9935937,4.3287168,9.883265,-1.210735,0.57360244,0.084910266,-23.039999,11.82,3.6
-0.7565677,4.1371803,10.0987425,-1.151481,0.54550266,0.14172074,-23.16,12.719999,5.04
-0.6991069,4.084508,10.151415,-1.138042,0.5369505,0.15393804,-23.16,12.719999,5.04
-0.5674258,4.000711,10.225636,-1.1032226,0.5174029,0.1740966,-23.16,12.719999,5.04
-0.45010993,3.9217024,10.304645,-1.0671816,0.4868596,0.18936823,-23.34,13.62,6.54
-0.30166942,3.8738184,10.400413,-1.0213667,0.4361578,0.20586158,-23.34,13.62,6.54
-0.21787235,3.8905778,10.455479,-0.98837996,0.3933972,0.21319197,-23.34,13.62,6.54
-0.11492168,3.9145198,10.465055,-0.9437868,0.32986724,0.21991149,-23.46,14.7,8.22
-0.047884032,3.9001546,10.409989,-0.92179567,0.29138273,0.22174409,-23.46,14.7,8.22
0.055066638,3.8953662,10.311827,-0.8888089,0.24312437,0.21746802,-23.88,15.48,9.24
0.18674773,3.8762126,10.228029,-0.8558222,0.19730948,0.21502456,-23.88,15.48,9.24
0.272939,3.8474822,10.18254,-0.8338311,0.16798794,0.20830505,-23.88,15.48,9.24
0.34476504,3.809175,10.139444,-0.81306165,0.13805555,0.20158553,-24.3,16.199999,10.86
0.48602295,3.6655228,10.055647,-0.7800749,0.095294975,0.1881465,-24.3,16.199999,10.86
0.58657944,3.5218706,9.995792,-0.75869465,0.065973446,0.1740966,-24.3,16.199999,10.86
0.6392518,3.4261026,9.94312,-0.7489208,0.05497787,0.1685988,-24.84,16.619999,12.48
0.81642276,3.3327289,9.809045,-0.7122689,0.006719518,0.13927728,-24.84,16.619999,12.48
0.8451532,3.5936968,9.840169,-0.7012733,-0.007941248,0.14355333,-24.84,16.619999,12.48
1.1061212,3.430891,9.730036,-0.66645396,-0.061086524,0.12095132,-24.9,17.34,13.2
1.2018893,3.2800562,9.6845455,-0.66706485,-0.07391469,0.10751228,-24.9,17.34,13.2
1.5107412,2.8538885,9.509769,-0.689056,-0.13255776,0.004886922,-25.56,17.58,15
1.5945383,2.858677,9.32781,-0.72509706,-0.16615535,-0.08674286,-25.56,17.58,15
