-8.722076,3.7660792,-2.5953147,-2.2321017,0.70066243,2.2815816,17.22,-10.74,37.14
-8.688558,3.8163576,-2.6048915,-2.2314909,0.7171558,2.2944098,17.22,-10.74,37.14
-8.599973,3.9073372,-2.6384103,-2.2296581,0.75136423,2.3237314,17.22,-10.74,37.14
-8.513782,4.012682,-2.7126305,-2.2321017,0.806953,2.3658812,16.5,-11.099999,37.8
-8.365341,4.146757,-2.9017725,-2.2418754,0.8961393,2.4123068,16.5,-11.099999,37.8
-8.365341,4.146757,-2.9017725,-2.2418754,0.8961393,2.4123068,16.5,-11.099999,37.8
-8.212111,4.201824,-3.0310593,-2.2638667,0.9615019,2.4465153,15.599999,-11.7,37.92
-8.027759,4.232949,-3.1435869,-2.289523,1.0317514,2.4733934,15.599999,-11.7,37.92
-7.7667904,4.2664676,-3.2465374,-2.334727,1.1178834,2.5008824,14.58,-12.3,38.399998
-7.5201874,4.249708,-3.2968156,-2.371379,1.1722504,2.5057693,14.58,-12.3,38.399998
-7.5201874,4.249708,-3.2968156,-2.371379,1.1722504,2.5057693,14.58,-12.3,38.399998
-7.2592196,4.24492,-3.2992098,-2.4104743,1.2205088,2.5094345,13.62,-13.44,38.28
-6.931214,4.2042184,-3.2465374,-2.456289,1.2644911,2.4947736,13.62,-13.44,38.28
-6.6965823,4.1706996,-3.1244333,-2.4819455,1.2797627,2.4788911,12.78,-14.88,38.16
-6.4906807,4.1635165,-2.992752,-2.502104,1.282817,2.4550674,12.78,-14.88,38.16
-6.4906807,4.1635165,-2.992752,-2.502104,1.282817,2.4550674,12.78,-14.88,38.16
-6.253655,4.223372,-2.6503813,-2.5124888,1.2455542,2.4141395,12,-16.02,37.92
-6.1866174,4.271256,-2.5210943,-2.5100453,1.2217305,2.3994787,12,-16.02,37.92
-6.054936,4.3766007,-2.3391352,-2.4966063,1.1759156,2.3860397,10.92,-17.22,37.32
-5.971139,4.4484267,-2.2266076,-2.485,1.1447614,2.3780985,10.92,-17.22,37.32
-5.932832,4.546589,-2.1523874,-2.475226,1.1166617,2.3768766,10.92,-17.22,37.32
-5.8226986,4.6782703,-2.0853498,-2.4544566,1.0830641,2.3738225,10.08,-17.94,37.2
-5.746084,4.831499,-2.0111294,-2.4281893,1.0555751,2.371379,10.08,-17.94,37.2
-5.746084,4.831499,-2.0111294,-2.4281893,1.0555751,2.371379,10.08,-17.94,37.2
-5.590461,5.0541596,-1.922544,-2.3903158,1.0360274,2.366492,9.059999,-19.02,36.719997
-5.4922986,5.2026005,-1.8698715,-2.3640485,1.0152581,2.366492,9.059999,-19.02,36.719997
-5.410896,5.3366756,-1.8531121,-2.3402247,0.9999864,2.371379,7.9199996,-20.279999,36.54
-5.303157,5.48751,-1.8818425,-2.3231206,0.9932669,2.3787093,7.9199996,-20.279999,36.54
-5.303157,5.48751,-1.8818425,-2.3231206,0.9932669,2.3787093,7.9199996,-20.279999,36.54
-5.1140146,5.7604494,-2.018312,-2.2974641,1.0213667,2.3866506,7.5,-21.359999,35.88
-4.999093,5.861006,-2.0566192,-2.2974641,1.0280862,2.3860397,7.5,-21.359999,35.88
-4.829105,5.9998693,-2.1212628,-2.2944098,1.056186,2.3835962,7.02,-22.74,35.46
-4.6806645,6.0716953,-2.1499932,-2.298075,1.0757337,2.3787093,7.02,-22.74,35.46
-4.259285,6.2608376,-2.2361844,-2.3182335,1.1294898,2.3475552,6.42,-23.699999,34.98
-3.9264908,6.3302693,-2.2577322,-2.334727,1.1643091,2.3145685,6.42,-23.699999,34.98
